ID_mesh	Pais	Categoria	Nome	Year	Deforestation	Reforestation	Growth_Urban	Growth_Mining	Growth_Pasture	Growth_Agriculture	Forest	NonForest	Water	Others	Urban	Mining	Pasture	Agriculture	0	11	12	15	3	33	4	41
29	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	21.0582	0.0126	0	0	0	0	0	0	NA	0.0126	NA	NA	21.0582	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.0125999999999991	0	0	0	0	21.0708	0	0	0	0	0	0	0	NA	NA	NA	NA	21.0708	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	21.0708	0	0	0	0	0	0	0	NA	NA	NA	NA	21.0708	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2015	0.0107999999999997	0	0	0	0	0	21.06	0.0108	0	0	0	0	0	0	NA	0.0108	NA	NA	21.06	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.0107999999999997	0	0	0	0	21.0708	0	0	0	0	0	0	0	NA	NA	NA	NA	21.0708	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	21.0708	0	0	0	0	0	0	0	NA	NA	NA	NA	21.0708	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	21.0708	0	0	0	0	0	0	0	NA	NA	NA	NA	21.0708	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2019	0.0170999999999992	0	0	0	0	0	21.0537	0.0171	0	0	0	0	0	0	NA	0.0171	NA	NA	21.0537	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	21.0537	0.0171	0	0	0	0	0	0	NA	0.0171	NA	NA	21.0537	NA	NA	NA
29	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	21.0537	0.0171	0	0	0	0	0	0	NA	0.0171	NA	NA	21.0537	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1998	0.0548999999999999	0	0	0	0	0	25.0452	0.0549	0	0	0	0	0	0	NA	0.0549	NA	NA	25.0452	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	25.0452	0.0549	0	0	0	0	0	0	NA	0.0549	NA	NA	25.0452	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	25.0452	0.0549	0	0	0	0	0	0	NA	0.0549	NA	NA	25.0452	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.040499999999998	0	0	0	0	25.0857	0.0144	0	0	0	0	0	0	NA	0.0144	NA	NA	25.0857	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2002	0.165599999999998	0	0	0	0	0	24.9201	0.18	0	0	0	0	0	0	NA	0.18	NA	NA	24.9201	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	24.9201	0.18	0	0	0	0	0	0	NA	0.18	NA	NA	24.9201	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2004	0.176400000000001	0	0	0	0	0	24.7437	0.3564	0	0	0	0	0	0	NA	0.3564	NA	NA	24.7437	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.2925	0	0	0	0	25.0362	0.0639	0	0	0	0	0	0	NA	0.0639	NA	NA	25.0362	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	25.0362	0.0639	0	0	0	0	0	0	NA	0.0639	NA	NA	25.0362	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0314999999999976	0	0	0	0	25.0677	0.0324	0	0	0	0	0	0	NA	0.0324	NA	NA	25.0677	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0324000000000026	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2010	0.0621000000000009	0	0	0	0	0	25.038	0.0621	0	0	0	0	0	0	NA	0.0621	NA	NA	25.038	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2011	0	0.0621000000000009	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2019	0.0189000000000021	0	0	0	0	0	25.0812	0.0189	0	0	0	0	0	0	NA	0.0189	NA	NA	25.0812	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	25.0812	0.0189	0	0	0	0	0	0	NA	0.0189	NA	NA	25.0812	NA	NA	NA
30	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	25.0812	0.0189	0	0	0	0	0	0	NA	0.0189	NA	NA	25.0812	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.0704	0.0297	0	0	0	0	0.0018	0	NA	NA	0.0279	0.0018	25.0704	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.0704	0.0297	0	0	0	0	0.0018	0	NA	NA	0.0279	0.0018	25.0704	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.0704	0.0297	0	0	0	0	0.0018	0	NA	NA	0.0279	0.0018	25.0704	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1988	0.0423000000000009	0	0	0	0.0315	0	25.0281	0.072	0	0	0	0	0.0333	0	NA	NA	0.0387	0.0333	25.0281	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.0281	0.072	0	0	0	0	0.0333	0	NA	NA	0.0387	0.0333	25.0281	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.0281	0.072	0	0	0	0	0.0333	0	NA	NA	0.0387	0.0333	25.0281	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.0281	0.072	0	0	0	0	0.0333	0	NA	NA	0.0387	0.0333	25.0281	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1992	0.0926999999999971	0	0	0	0.0873	0	24.9354	0.1647	0	0	0	0	0.1206	0	NA	NA	0.0441	0.1206	24.9354	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	24.9354	0.1647	0	0	0	0	0.1206	0	NA	NA	0.0441	0.1206	24.9354	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	24.9354	0.1647	0	0	0	0	0.1206	0	NA	NA	0.0441	0.1206	24.9354	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	24.9354	0.1647	0	0	0	0	0.1206	0	NA	NA	0.0441	0.1206	24.9354	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	24.9354	0.1647	0	0	0	0	0.1206	0	NA	NA	0.0441	0.1206	24.9354	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	24.9354	0.1647	0	0	0	0	0.1206	0	NA	NA	0.0441	0.1206	24.9354	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1998	0.0135000000000005	0	0	0	0.0252	0	24.9219	0.1782	0	0	0	0	0.1458	0	NA	NA	0.0324	0.1458	24.9219	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	24.9219	0.1782	0	0	0	0	0.1458	0	NA	NA	0.0324	0.1458	24.9219	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	24.9219	0.1782	0	0	0	0	0.1458	0	NA	NA	0.0324	0.1458	24.9219	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2001	0.0899999999999999	0	0	0	0	0	24.8319	0.2682	0	0	0	0	0.1458	0	NA	0.1017	0.0207	0.1458	24.8319	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.00809999999999889	0	0	0	0	24.84	0.2601	0	0	0	0	0.144	0	NA	0.1089	0.0072	0.144	24.84	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	24.84	0.2601	0	0	0	0	0.144	0	NA	0.1089	0.0072	0.144	24.84	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2004	0.0468000000000011	0	0	0	0.072	0	24.7932	0.3069	0	0	0	0	0.216	0	NA	0.0828	0.0081	0.216	24.7932	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2005	0.00269999999999726	0	0	0	0.0216	0	24.7905	0.3096	0	0	0	0	0.2376	0	NA	0.0603	0.0117	0.2376	24.7905	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	24.7905	0.3096	0	0	0	0	0.2376	0	NA	0.0603	0.0117	0.2376	24.7905	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0953999999999979	0	0	0	0	24.8859	0.2142	0	0	0	0	0.135	0	NA	0.0693	0.0099	0.135	24.8859	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0764999999999993	0	0	0	0	24.9624	0.1377	0	0	0	0	0.1215	0	NA	0.0027	0.0135	0.1215	24.9624	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2009	0.112499999999997	0	0	0	0.1188	0	24.8499	0.2502	0	0	0	0	0.2403	0	NA	NA	0.0099	0.2403	24.8499	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2010	0.0135000000000005	0	0	0	0.0108	0	24.8364	0.2637	0	0	0	0	0.2511	0	NA	NA	0.0126	0.2511	24.8364	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2011	0.0252000000000017	0	0	0	0.0171	0.0081	24.8112	0.2889	0	0	0	0	0.2682	0.0081	NA	NA	0.0126	0.2682	24.8112	NA	NA	0.0081
31	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	24.8112	0.2889	0	0	0	0	0.2682	0.0081	NA	NA	0.0126	0.2682	24.8112	NA	NA	0.0081
31	Brasil	Terra Indígena	Uaçá I e II	2013	0.00359999999999872	0	0	0	0.0117	0	24.8076	0.2925	0	0	0	0	0.2799	0	NA	NA	0.0126	0.2799	24.8076	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2014	0.0125999999999991	0	0	0	0.0126	0	24.795	0.3051	0	0	0	0	0.2925	0	NA	NA	0.0126	0.2925	24.795	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2015	0.00630000000000308	0	0	0	0.0081	0	24.7887	0.3114	0	0	0	0	0.3006	0	NA	NA	0.0108	0.3006	24.7887	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.0567000000000029	0	0	0	0	24.8454	0.2547	0	0	0	0	0.2475	0	NA	NA	0.0072	0.2475	24.8454	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2017	0.0495000000000019	0	0	0	0.0495	0	24.7959	0.3042	0	0	0	0	0.297	0	NA	NA	0.0072	0.297	24.7959	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.067499999999999	0	0	0	0.0036	24.8634	0.2367	0	0	0	0	0.2241	0.0036	NA	NA	0.009	0.2241	24.8634	NA	NA	0.0036
31	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.171900000000001	0	0	0	0	25.0353	0.0648	0	0	0	0	0.0441	0.0036	NA	NA	0.0171	0.0441	25.0353	NA	NA	0.0036
31	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.00540000000000163	0	0	0	0	25.0407	0.0594	0	0	0	0	0.0378	0	NA	NA	0.0216	0.0378	25.0407	NA	NA	NA
31	Brasil	Terra Indígena	Uaçá I e II	2021	0.0126000000000026	0	0	0	0.0072	0	25.0281	0.072	0	0	0	0	0.045	0	NA	NA	0.027	0.045	25.0281	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.0551	0.045	0	0	0	0	0.0063	0	NA	NA	0.0387	0.0063	25.0551	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.0551	0.045	0	0	0	0	0.0063	0	NA	NA	0.0387	0.0063	25.0551	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.0551	0.045	0	0	0	0	0.0063	0	NA	NA	0.0387	0.0063	25.0551	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1988	0.0188999999999986	0	0	0	0.0108	0	25.0362	0.0639	0	0	0	0	0.0171	0	NA	NA	0.0468	0.0171	25.0362	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.0362	0.0639	0	0	0	0	0.0171	0	NA	NA	0.0468	0.0171	25.0362	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.0362	0.0639	0	0	0	0	0.0171	0	NA	NA	0.0468	0.0171	25.0362	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.0362	0.0639	0	0	0	0	0.0171	0	NA	NA	0.0468	0.0171	25.0362	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1992	0.00810000000000244	0	0	0	0.0045	0	25.0281	0.072	0	0	0	0	0.0216	0	NA	NA	0.0504	0.0216	25.0281	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.0281	0.072	0	0	0	0	0.0216	0	NA	NA	0.0504	0.0216	25.0281	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.0281	0.072	0	0	0	0	0.0216	0	NA	NA	0.0504	0.0216	25.0281	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.0281	0.072	0	0	0	0	0.0216	0	NA	NA	0.0504	0.0216	25.0281	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.0281	0.072	0	0	0	0	0.0216	0	NA	NA	0.0504	0.0216	25.0281	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.0281	0.072	0	0	0	0	0.0216	0	NA	NA	0.0504	0.0216	25.0281	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1998	0.206999999999997	0	0	0	0.2241	0	24.8211	0.279	0	0	0	0	0.2457	0	NA	0.0072	0.0261	0.2457	24.8211	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	24.8211	0.279	0	0	0	0	0.2457	0	NA	0.0072	0.0261	0.2457	24.8211	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	24.8211	0.279	0	0	0	0	0.2457	0	NA	0.0072	0.0261	0.2457	24.8211	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.0548999999999999	0	0	0	0	24.876	0.2241	0	0	0	0	0.1854	0	NA	0.0171	0.0216	0.1854	24.876	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2002	0.0522000000000027	0	0	0	0.0774	0	24.8238	0.2763	0	0	0	0	0.2628	0	NA	NA	0.0135	0.2628	24.8238	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	24.8238	0.2763	0	0	0	0	0.2628	0	NA	NA	0.0135	0.2628	24.8238	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2004	0.0962999999999994	0	0	0	0.0864	0	24.7275	0.3726	0	0	0	0	0.3492	0	NA	0.0099	0.0135	0.3492	24.7275	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0279000000000025	0	0	0	0	24.7554	0.3447	0	0	0	0	0.3384	0	NA	NA	0.0063	0.3384	24.7554	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	24.7554	0.3447	0	0	0	0	0.3384	0	NA	NA	0.0063	0.3384	24.7554	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.18	0	0	0	0	24.9354	0.1647	0	0	0	0	0.1512	0	NA	NA	0.0135	0.1512	24.9354	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0260999999999996	0	0	0	0	24.9615	0.1386	0	0	0	0	0.1161	0	NA	0.0081	0.0144	0.1161	24.9615	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2009	0.119700000000002	0	0	0	0.1206	0	24.8418	0.2583	0	0	0	0	0.2367	0	NA	9e-04	0.0207	0.2367	24.8418	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2010	0.00809999999999889	0	0	0	0.0108	0	24.8337	0.2664	0	0	0	0	0.2475	0	NA	NA	0.0189	0.2475	24.8337	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2011	0.1584	0	0	0	0.162	0	24.6753	0.4248	0	0	0	0	0.4095	0	NA	NA	0.0153	0.4095	24.6753	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	24.6753	0.4248	0	0	0	0	0.4095	0	NA	NA	0.0153	0.4095	24.6753	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.0378000000000007	0	0	0	0	24.7131	0.387	0	0	0	0	0.3753	0	NA	NA	0.0117	0.3753	24.7131	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2014	0.161100000000001	0	0	0	0.1611	0	24.552	0.5481	0	0	0	0	0.5364	0	NA	NA	0.0117	0.5364	24.552	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2015	0.060299999999998	0	0	0	0.0567	0	24.4917	0.6084	0	0	0	0	0.5931	0	NA	NA	0.0153	0.5931	24.4917	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2016	0.141300000000001	0	0	0	0.135	0.0126	24.3504	0.7497	0	0	0	0	0.7281	0.0126	NA	NA	0.009	0.7281	24.3504	NA	NA	0.0126
32	Brasil	Terra Indígena	Uaçá I e II	2017	0	0.087299999999999	0	0	0	0.0045	24.4377	0.6624	0	0	0	0	0.6381	0.0171	NA	NA	0.0072	0.6381	24.4377	NA	NA	0.0171
32	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.335699999999999	0	0	0	0	24.7734	0.3267	0	0	0	0	0.3024	0.0171	NA	NA	0.0072	0.3024	24.7734	NA	NA	0.0171
32	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.261000000000003	0	0	0	0	25.0344	0.0657	0	0	0	0	0.0351	0	NA	NA	0.0306	0.0351	25.0344	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.00539999999999807	0	0	0	0	25.0398	0.0603	0	0	0	0	0.0225	0	NA	NA	0.0378	0.0225	25.0398	NA	NA	NA
32	Brasil	Terra Indígena	Uaçá I e II	2021	0.0458999999999996	0	0	0	0.0225	0.0117	24.9939	0.1062	0	0	0	0	0.045	0.0117	NA	NA	0.0495	0.045	24.9939	NA	NA	0.0117
33	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2004	0.00540000000000163	0	0	0	0	0	25.0947	0.0054	0	0	0	0	0	0	NA	0.0054	NA	NA	25.0947	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2005	0.0180000000000007	0	0	0	0	0	25.0767	0.0234	0	0	0	0	0	0	NA	0.0234	NA	NA	25.0767	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	25.0767	0.0234	0	0	0	0	0	0	NA	0.0234	NA	NA	25.0767	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0234000000000023	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
33	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0	NA	NA	NA	NA	25.1001	NA	NA	NA
