ID_mesh	Pais	Categoria	Nome	Year	Deforestation	Reforestation	Growth_Urban	Growth_Mining	Growth_Pasture	Growth_Agriculture	Forest	NonForest	Water	Others	Urban	Mining	Pasture	Agriculture
49	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.6579	0	0	0	0	15.2559	9.4095	0.4347	0	0	0	0	0
49	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.4077	0	0	0	0	15.6636	9.0054	0.4311	0	0	0	0	0
49	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.0152999999999999	0	0	0	0	15.6789	8.9901	0.4311	0	0	0	0	0
49	Brasil	Terra Indígena	Uaçá I e II	2021	0.2934	0	0	0	0	0	15.3855	9.288	0.4266	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	19.9008	5.1903	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	19.9008	5.1903	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1987	0.027000000000001	0	0	0	0	0	19.8738	5.2173	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1988	0.172799999999999	0	0	0	0	0	19.701	5.3901	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	19.701	5.3901	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	19.701	5.3901	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1991	0.0360000000000014	0	0	0	0	0	19.665	5.4261	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1992	0.392399999999999	0	0	0	0	0	19.2726	5.8185	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	19.2726	5.8185	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	19.2726	5.8185	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	19.2726	5.8185	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	19.2726	5.8185	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1997	0.0774000000000008	0	0	0	0	0	19.1952	5.8023	0.1026	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1998	0.431999999999999	0	0	0	0	0	18.7632	6.3198	0.0171	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	1999	0.0180000000000007	0	0	0	0	0	18.7452	6.3207	0.0342	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.00539999999999807	0	0	0	0	18.7506	6.3252	0.0243	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.1035	0	0	0	0	18.8541	6.2244	0.0216	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2002	0.0692999999999984	0	0	0	0	0	18.7848	6.2937	0.0216	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2003	0	0.00179999999999936	0	0	0	0	18.7866	6.291	0.0225	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2004	0.2529	0	0	0	0	0	18.5337	6.5457	0.0207	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.234000000000002	0	0	0	0	18.7677	6.3099	0.0225	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2006	0	0.00629999999999953	0	0	0	0	18.774	6.3045	0.0216	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2007	0.113400000000002	0	0	0	0	0	18.6606	6.4251	0.0144	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2008	0.202499999999997	0	0	0	0	0	18.4581	6.6258	0.0162	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2009	0.814500000000002	0	0	0	0	0	17.6436	7.4439	0.0126	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2010	0	1.3302	0	0	0	0	18.9738	6.111	0.0153	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2011	0	0.1386	0	0	0	0	19.1124	5.9733	0.0144	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.000899999999997902	0	0	0	0	19.1133	5.9724	0.0144	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.156600000000001	0	0	0	0	19.2699	5.8149	0.0153	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2014	0	0.126000000000001	0	0	0	0	19.3959	5.6898	0.0144	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.0747	0	0	0	0	19.4706	5.6205	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2016	0.3141	0	0	0	0	0	19.1565	5.9337	0.0099	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2017	0.0441000000000003	0	0	0	0	0	19.1124	5.9787	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.543599999999998	0	0	0	0	19.656	5.4351	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.5427	0	0	0	0	20.1987	4.8924	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2020	0.0413999999999994	0	0	0	0	0	20.1573	4.9338	0.009	0	0	0	0	0
50	Brasil	Terra Indígena	Uaçá I e II	2021	0.2592	0	0	0	0	0	19.8981	5.1912	0.0108	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	16.4574	0.6948	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	16.4574	0.6948	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	16.4574	0.6948	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1988	0.0837000000000003	0	0	0	0	0	16.3737	0.7785	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	16.3737	0.7785	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	16.3737	0.7785	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1991	0.000899999999997902	0	0	0	0	0	16.3728	0.7794	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1992	0.182700000000001	0	0	0	0	0	16.1901	0.9621	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	16.1901	0.9621	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	16.1901	0.9621	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	16.1901	0.9621	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	16.1901	0.9621	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1997	0.00629999999999953	0	0	0	0	0	16.1838	0.9639	0.0045	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1998	0	0.00899999999999679	0	0	0	0	16.1928	0.9576	0.0018	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	1999	0.000899999999997902	0	0	0	0	0	16.1919	0.9576	0.0027	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2000	0.00270000000000081	0	0	0	0	0	16.1892	0.9576	0.0054	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.322199999999999	0	0	0	0	16.5114	0.6363	0.0045	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.0198	0	0	0	0	16.5312	0.6165	0.0045	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	16.5312	0.6165	0.0045	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2004	0.106199999999998	0	0	0	0	0	16.425	0.7227	0.0045	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0755999999999979	0	0	0	0	16.5006	0.6471	0.0045	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2006	0	0.000900000000001455	0	0	0	0	16.5015	0.6471	0.0036	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0666000000000011	0	0	0	0	16.5681	0.5823	0.0018	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2008	0.0288000000000004	0	0	0	0	0	16.5393	0.6111	0.0018	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2009	0.214200000000002	0	0	0	0	0	16.3251	0.8244	0.0027	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.191700000000001	0	0	0	0	16.5168	0.6336	0.0018	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2011	0	0.0260999999999996	0	0	0	0	16.5429	0.6075	0.0018	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	16.5429	0.6075	0.0018	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2013	0.0431999999999988	0	0	0	0	0	16.4997	0.6498	0.0027	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2014	0.054000000000002	0	0	0	0	0	16.4457	0.7047	0.0018	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2015	0.0755999999999979	0	0	0	0	0	16.3701	0.7821	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2016	0.0576000000000008	0	0	0	0	0	16.3125	0.8397	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2017	0	0.0441000000000003	0	0	0	0	16.3566	0.7956	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.1053	0	0	0	0	16.4619	0.6903	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.166499999999999	0	0	0	0	16.6284	0.5238	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2020	0.00179999999999936	0	0	0	0	0	16.6266	0.5256	0	0	0	0	0	0
51	Brasil	Terra Indígena	Uaçá I e II	2021	0.136800000000001	0	0	0	0	0	16.4898	0.6624	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2001	0.0288000000000004	0	0	0	0	0	13.9383	0.0288	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2002	0.0125999999999991	0	0	0	0	0	13.9257	0.0414	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	13.9257	0.0414	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2004	0.170100000000001	0	0	0	0	0	13.7556	0.2115	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.136800000000001	0	0	0	0	13.8924	0.0747	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	13.8924	0.0747	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0747	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2009	0.0251999999999999	0	0	0	0	0	13.9419	0.0252	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.0251999999999999	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2019	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
52	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	13.9671	0	0	0	0	0	0	0
53	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.056	0.0441	0	0	0	0	0.0063	0
53	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.056	0.0441	0	0	0	0	0.0063	0
53	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.056	0.0441	0	0	0	0	0.0063	0
53	Brasil	Terra Indígena	Uaçá I e II	1988	0.0126000000000026	0	0	0	0.0099	0	25.0434	0.0567	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.0434	0.0567	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.0434	0.0567	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.0434	0.0567	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1992	0.0269999999999975	0	0	0	0	0	25.0164	0.0837	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.0164	0.0837	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.0164	0.0837	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.0164	0.0837	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.0164	0.0837	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.0164	0.0837	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1998	0.00179999999999936	0	0	0	0	0	25.0146	0.0855	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	25.0146	0.0855	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	25.0146	0.0855	0	0	0	0	0.0162	0
53	Brasil	Terra Indígena	Uaçá I e II	2001	0.0126000000000026	0	0	0	0.000900000000000001	0	25.002	0.0981	0	0	0	0	0.0171	0
53	Brasil	Terra Indígena	Uaçá I e II	2002	0.0755999999999979	0	0	0	0.0072	0	24.9264	0.1737	0	0	0	0	0.0243	0
53	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	24.9264	0.1737	0	0	0	0	0.0243	0
53	Brasil	Terra Indígena	Uaçá I e II	2004	0.438300000000002	0	0	0	0.0585	0	24.4881	0.612	0	0	0	0	0.0828	0
53	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0846000000000018	0	0	0	0	24.5727	0.5274	0	0	0	0	0.0828	0
53	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	24.5727	0.5274	0	0	0	0	0.0828	0
53	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.3843	0	0	0	0	24.957	0.1431	0	0	0	0	0.0729	0
53	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0251999999999981	0	0	0	0	24.9822	0.1179	0	0	0	0	0.0567	0
53	Brasil	Terra Indígena	Uaçá I e II	2009	0.0386999999999986	0	0	0	0.0153	0	24.9435	0.1566	0	0	0	0	0.072	0
53	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.067499999999999	0	0	0	0	25.011	0.0891	0	0	0	0	0.0225	0
53	Brasil	Terra Indígena	Uaçá I e II	2011	0	0.0252000000000017	0	0	0	0	25.0362	0.0639	0	0	0	0	0.0072	0
53	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.00179999999999936	0	0	0	0	25.038	0.0621	0	0	0	0	0.0072	0
53	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.000900000000001455	0	0	0	0	25.0389	0.0612	0	0	0	0	0.0045	0
53	Brasil	Terra Indígena	Uaçá I e II	2014	0.000900000000001455	0	0	0	0	0	25.038	0.0621	0	0	0	0	0.0036	0
53	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.00179999999999936	0	0	9e-04	0	25.0398	0.0603	0	0	0	0	0.0045	0
53	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.00629999999999953	0	0	0	0	25.0461	0.054	0	0	0	0	0.0027	0
53	Brasil	Terra Indígena	Uaçá I e II	2017	0	0.00450000000000017	0	0	0	0	25.0506	0.0495	0	0	0	0	0	0
53	Brasil	Terra Indígena	Uaçá I e II	2018	0.00179999999999936	0	0	0	0	0	25.0488	0.0513	0	0	0	0	0	0
53	Brasil	Terra Indígena	Uaçá I e II	2019	0.0260999999999996	0	0	0	0.0099	0	25.0227	0.0774	0	0	0	0	0.0099	0
53	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	25.0227	0.0774	0	0	0	0	0.0099	0
53	Brasil	Terra Indígena	Uaçá I e II	2021	0	0.00629999999999953	0	0	0.0018	0	25.029	0.0711	0	0	0	0	0.0117	0
54	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	24.912	0.1809	0.0072	0	0	0	0.1269	0
54	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	24.912	0.1809	0.0072	0	0	0	0.1269	0
54	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	24.912	0.1809	0.0072	0	0	0	0.1269	0
54	Brasil	Terra Indígena	Uaçá I e II	1988	0.1206	0	0	0	0.1008	0	24.7914	0.3015	0.0072	0	0	0	0.2277	0
54	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	24.7914	0.3015	0.0072	0	0	0	0.2277	0
54	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	24.7914	0.3015	0.0072	0	0	0	0.2277	0
54	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	24.7914	0.3015	0.0072	0	0	0	0.2277	0
54	Brasil	Terra Indígena	Uaçá I e II	1992	0.0945	0	0	0	0.0981	0	24.6969	0.3969	0.0063	0	0	0	0.3258	0
54	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	24.6969	0.3969	0.0063	0	0	0	0.3258	0
54	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	24.6969	0.3969	0.0063	0	0	0	0.3258	0
54	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	24.6969	0.3969	0.0063	0	0	0	0.3258	0
54	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	24.6969	0.3969	0.0063	0	0	0	0.3258	0
54	Brasil	Terra Indígena	Uaçá I e II	1997	0.00809999999999889	0	0	0	0	0	24.6888	0.3969	0.0144	0	0	0	0.3258	0
54	Brasil	Terra Indígena	Uaçá I e II	1998	0.0107999999999997	0	0	0	0.0477	0	24.678	0.4095	0.0126	0	0	0	0.3735	0
54	Brasil	Terra Indígena	Uaçá I e II	1999	0.0099000000000018	0	0	0	0.00180000000000002	0	24.6681	0.4032	0.0288	0	0	0	0.3753	0
54	Brasil	Terra Indígena	Uaçá I e II	2000	0.00179999999999936	0	0	0	0	0	24.6663	0.4014	0.0324	0	0	0	0.3726	0
54	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.0990000000000002	0	0	0	0	24.7653	0.3096	0.0252	0	0	0	0.2187	0
54	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.00540000000000163	0	0	0	0	24.7707	0.3015	0.0279	0	0	0	0.1836	0
54	Brasil	Terra Indígena	Uaçá I e II	2003	0	0.000899999999997902	0	0	0	0	24.7716	0.3015	0.027	0	0	0	0.1836	0
54	Brasil	Terra Indígena	Uaçá I e II	2004	0.143999999999998	0	0	0	0	0	24.6276	0.4455	0.027	0	0	0	0.1746	0
54	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.136799999999997	0	0	0	0	24.7644	0.3069	0.0288	0	0	0	0.1449	0
54	Brasil	Terra Indígena	Uaçá I e II	2006	0	0.0180000000000007	0	0	0	0	24.7824	0.2943	0.0234	0	0	0	0.1449	0
54	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0927000000000007	0	0	0	0	24.8751	0.2034	0.0216	0	0	0	0.1062	0
54	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0413999999999994	0	0	0.0162	0	24.9165	0.1647	0.0189	0	0	0	0.1224	0
54	Brasil	Terra Indígena	Uaçá I e II	2009	0.0557999999999979	0	0	0	0.054	0	24.8607	0.2259	0.0135	0	0	0	0.1764	0
54	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.0323999999999991	0	0	0	0	24.8931	0.1908	0.0162	0	0	0	0.117	0
54	Brasil	Terra Indígena	Uaçá I e II	2011	0	0.0333000000000006	0	0	0	0	24.9264	0.1575	0.0162	0	0	0	0.09	0
54	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.000899999999997902	0	0	0	0	24.9273	0.1575	0.0153	0	0	0	0.09	0
54	Brasil	Terra Indígena	Uaçá I e II	2013	0.000899999999997902	0	0	0	0	0	24.9264	0.1566	0.0171	0	0	0	0.0828	0
54	Brasil	Terra Indígena	Uaçá I e II	2014	0.00450000000000017	0	0	0	0.0216	0	24.9219	0.1701	0.0081	0	0	0	0.1044	0
54	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0.00449999999999999	0	24.9219	0.1719	0.0063	0	0	0	0.1089	0
54	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.0198	0	0	0	0	24.9417	0.1521	0.0063	0	0	0	0.0999	0
54	Brasil	Terra Indígena	Uaçá I e II	2017	0	0.00539999999999807	0	0	0	0	24.9471	0.1467	0.0063	0	0	0	0.0954	0
54	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.0350999999999999	0	0	0	0	24.9822	0.1116	0.0063	0	0	0	0.0558	0
54	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.0117000000000012	0	0	0	0	24.9939	0.0999	0.0063	0	0	0	0.0207	0
54	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	24.9939	0.0999	0.0063	0	0	0	0.0207	0
54	Brasil	Terra Indígena	Uaçá I e II	2021	0.00900000000000034	0	0	0	0.0027	0	24.9849	0.1089	0.0063	0	0	0	0.0234	0
55	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	24.9975	0.1026	0	0	0	0	0.0081	0
55	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	24.9975	0.1026	0	0	0	0	0.0081	0
55	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	24.9975	0.1026	0	0	0	0	0.0081	0
55	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	24.9975	0.1026	0	0	0	0	0.0072	0
55	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	24.9975	0.1026	0	0	0	0	0.0072	0
55	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	24.9975	0.1026	0	0	0	0	0.0072	0
55	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	24.9975	0.1026	0	0	0	0	0.0072	0
55	Brasil	Terra Indígena	Uaçá I e II	1992	0.00450000000000017	0	0	0	0.0045	0	24.993	0.1071	0	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	24.993	0.1071	0	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	24.993	0.1071	0	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	24.993	0.1071	0	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	24.993	0.1071	0	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	1997	0.00719999999999743	0	0	0	0	0	24.9858	0.1062	0.0081	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	1998	0.0099000000000018	0	0	0	0	0	24.9759	0.1206	0.0036	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	1999	0.00629999999999953	0	0	0	0	0	24.9696	0.1098	0.0207	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.00179999999999936	0	0	0	0	24.9714	0.1188	0.0099	0	0	0	0.0117	0
55	Brasil	Terra Indígena	Uaçá I e II	2001	0.0584999999999987	0	0	0	9e-04	0	24.9129	0.1674	0.0198	0	0	0	0.0126	0
